imdbId,Imdb Link,Title,IMDB Score,Genre,Poster,row_id,image_path,image_match_source,image_exists
301414,http://www.imdb.com/title/tt301414,Man on the Train (2002),7.3,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NDM0MDcwNV5BMl5BanBnXkFtZTcwODgxMjQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",6234,cleaned/downloaded_posters/301414.jpg,imdbId,True
86589,http://www.imdb.com/title/tt86589,Suburbia (1983),7.2,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyNTA1MjM0N15BMl5BanBnXkFtZTcwNjI4NjEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",8874,cleaned/downloaded_posters/86589.jpg,imdbId,True
116671,http://www.imdb.com/title/tt116671,Jack Frost (1997),4.6,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjE4ZDAxNmItODBjMy00YjVlLTkwMDMtZjYxZWY0YmI4ZDczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR6,0,182,268_AL_.jpg",9118,cleaned/downloaded_posters/116671.jpg,imdbId,True
27980,http://www.imdb.com/title/tt27980,Moonlight Murder (1936),6.0,Crime|Music|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ4MDI4NTk2Nl5BMl5BanBnXkFtZTgwODIyNzg3MzE@._V1_UY268_CR3,0,182,268_AL_.jpg",957,cleaned/downloaded_posters/27980.jpg,imdbId,True
36891,http://www.imdb.com/title/tt36891,Hail the Conquering Hero (1944),7.8,Comedy|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTY3MmM0NGYtMjdlMy00YjliLWJlZTYtNGQzMjY4OTlkMTNmXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg",10472,cleaned/downloaded_posters/36891.jpg,imdbId,True
16220,http://www.imdb.com/title/tt16220,The Phantom of the Opera (1925),7.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk4MDM1NTI5MV5BMl5BanBnXkFtZTgwMDkyMDc2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",8346,cleaned/downloaded_posters/16220.jpg,imdbId,True
25607,http://www.imdb.com/title/tt25607,Operator 13 (1934),7.9,Drama|History|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MzY4OTQ5Ml5BMl5BanBnXkFtZTcwNTkzMjc5Mg@@._V1_UY268_CR3,0,182,268_AL_.jpg",15809,cleaned/downloaded_posters/25607.jpg,imdbId,True
104897,http://www.imdb.com/title/tt104897,Mo' Money (1992),5.4,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMTAyODA2NV5BMl5BanBnXkFtZTYwNzA1Njk4._V1_UY268_CR1,0,182,268_AL_.jpg",5352,cleaned/downloaded_posters/104897.jpg,imdbId,True
41094,http://www.imdb.com/title/tt41094,The Adventures of Ichabod and Mr. Toad (1949),7.1,Animation|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjAzZDA2MWItZDdjMi00NTBlLTg5OTItYWQ1YTA1NGNiMGVhL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg",3866,cleaned/downloaded_posters/41094.jpg,imdbId,True
196216,http://www.imdb.com/title/tt196216,Small Time Crooks (2000),6.7,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTA2NTBiMzEtMDA2My00YWNhLWJjMjAtYTUyMzMwNjM0Mjk2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",3523,cleaned/downloaded_posters/196216.jpg,imdbId,True
290095,http://www.imdb.com/title/tt290095,The Tuxedo (2002),5.3,Action|Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTI0NjM5M15BMl5BanBnXkFtZTYwMjQ0NTE3._V1_UX182_CR0,0,182,268_AL_.jpg",5516,cleaned/downloaded_posters/290095.jpg,imdbId,True
25423,http://www.imdb.com/title/tt25423,The Lost Patrol (1934),7.0,Adventure|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTVmNmZkOGQtMTczNS00YWRjLWE5NzktNzU5MjM2MjlmOTA1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",8389,cleaned/downloaded_posters/25423.jpg,imdbId,True
114272,http://www.imdb.com/title/tt114272,Restoration (1995),6.7,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODY5MTU5OF5BMl5BanBnXkFtZTYwNjcwNTY5._V1_UY268_CR1,0,182,268_AL_.jpg",42,cleaned/downloaded_posters/114272.jpg,imdbId,True
814130,http://www.imdb.com/title/tt814130,The Hammer (2007),7.3,Comedy|Romance|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjkxODU4NDU4NV5BMl5BanBnXkFtZTcwMDg4NzI2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",12543,cleaned/downloaded_posters/814130.jpg,imdbId,True
51198,http://www.imdb.com/title/tt51198,The Wings of Eagles (1957),6.7,Biography|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjcwZTRjNTQtMDFjNS00N2M0LWE0OGYtNGNiZmRmNWNlODBhXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",12720,cleaned/downloaded_posters/51198.jpg,imdbId,True
24685,http://www.imdb.com/title/tt24685,Torch Singer (1933),6.9,Drama|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0ODk0NDUzNl5BMl5BanBnXkFtZTcwNzY1MTIzMg@@._V1_UY268_CR5,0,182,268_AL_.jpg",27417,cleaned/downloaded_posters/24685.jpg,imdbId,True
118756,http://www.imdb.com/title/tt118756,Le bossu (1997),7.0,Drama|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyOTc0MDYyMV5BMl5BanBnXkFtZTcwMTAwNzUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",5566,cleaned/downloaded_posters/118756.jpg,imdbId,True
385752,http://www.imdb.com/title/tt385752,The Golden Compass (2007),6.1,Adventure|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NDkxMjQxMV5BMl5BanBnXkFtZTYwNTMxMDM4._V1_UX182_CR0,0,182,268_AL_.jpg",12864,cleaned/downloaded_posters/385752.jpg,imdbId,True
337631,http://www.imdb.com/title/tt337631,The Boys & Girl from County Clare (2003),6.6,Comedy|Music|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NjEzNTc3NV5BMl5BanBnXkFtZTcwNjgzNTgyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",9870,cleaned/downloaded_posters/337631.jpg,imdbId,True
97424,http://www.imdb.com/title/tt97424,Getting It Right (1989),6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MzI2MTgwN15BMl5BanBnXkFtZTcwMzM0MDkwMw@@._V1_UY268_CR17,0,182,268_AL_.jpg",7517,cleaned/downloaded_posters/97424.jpg,imdbId,True
89961,http://www.imdb.com/title/tt89961,Santa Claus: The Movie (1985),6.1,Adventure|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1ODEyMTc5Ml5BMl5BanBnXkFtZTcwODkzMTIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",2310,cleaned/downloaded_posters/89961.jpg,imdbId,True
180093,http://www.imdb.com/title/tt180093,Requiem for a Dream (2000),8.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTdiNzJlOWUtNWMwNS00NmFlLWI0YTEtZmI3YjIzZWUyY2Y3XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",3851,cleaned/downloaded_posters/180093.jpg,imdbId,True
96328,http://www.imdb.com/title/tt96328,U2: Rattle and Hum (1988),7.4,Documentary|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MDYzNzQ4NF5BMl5BanBnXkFtZTcwMjAxODEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",3051,cleaned/downloaded_posters/96328.jpg,imdbId,True
250468,http://www.imdb.com/title/tt250468,Killing Me Softly (2002),5.5,Drama|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0NTcxNjI1MV5BMl5BanBnXkFtZTYwNDIyNDg5._V1_UX182_CR0,0,182,268_AL_.jpg",7899,cleaned/downloaded_posters/250468.jpg,imdbId,True
8950,http://www.imdb.com/title/tt8950,Carmen (1918),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTA1ODM0OTc4OV5BMl5BanBnXkFtZTgwMjgzMDM1MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",23128,cleaned/downloaded_posters/8950.jpg,imdbId,True
273048,http://www.imdb.com/title/tt273048,30 Years to Life (2001),6.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4ODcyNzk1NF5BMl5BanBnXkFtZTcwMzI5MTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",5169,cleaned/downloaded_posters/273048.jpg,imdbId,True
298798,http://www.imdb.com/title/tt298798,Cherish (2002),6.8,Comedy|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MDkzMDY4Ml5BMl5BanBnXkFtZTcwNDIxMzEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",5314,cleaned/downloaded_posters/298798.jpg,imdbId,True
326905,http://www.imdb.com/title/tt326905,The Great Raid (2005),6.7,Action|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTEzODI3Nl5BMl5BanBnXkFtZTcwNjA1NzAzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10311,cleaned/downloaded_posters/326905.jpg,imdbId,True
475998,http://www.imdb.com/title/tt475998,The Pirates Who Don't Do Anything: A VeggieTales Movie (2008),5.7,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkzODQ0NzQzMV5BMl5BanBnXkFtZTcwNjgyMjU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",12504,cleaned/downloaded_posters/475998.jpg,imdbId,True
44072,http://www.imdb.com/title/tt44072,The Steel Helmet (1951),7.6,Action|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzUwNmY4ODQtMTY0ZS00ZmQ4LWJhMTktNDkwMjkxYzZmZWE1XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",12854,cleaned/downloaded_posters/44072.jpg,imdbId,True
79807,http://www.imdb.com/title/tt79807,Richard Pryor: Live in Concert (1979),8.2,Documentary|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NDkwMzYwNF5BMl5BanBnXkFtZTYwNTMzMTQ5._V1_UY268_CR2,0,182,268_AL_.jpg",10704,cleaned/downloaded_posters/79807.jpg,imdbId,True
83833,http://www.imdb.com/title/tt83833,Diner (1982),7.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzcwMGNhNDMtYjVlOC00NjA4LTk1M2MtOTI2OGVmMDMxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",3448,cleaned/downloaded_posters/83833.jpg,imdbId,True
250305,http://www.imdb.com/title/tt250305,Clockstoppers (2002),5.2,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1Njc5MjgwNF5BMl5BanBnXkFtZTYwNTE3MTQ5._V1_UX182_CR0,0,182,268_AL_.jpg",5162,cleaned/downloaded_posters/250305.jpg,imdbId,True
190865,http://www.imdb.com/title/tt190865,Vertical Limit (2000),5.9,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzODIxNjY4NF5BMl5BanBnXkFtZTYwMjE2NDg2._V1_UX182_CR0,0,182,268_AL_.jpg",3901,cleaned/downloaded_posters/190865.jpg,imdbId,True
96030,http://www.imdb.com/title/tt96030,Salsa (1988),4.9,Romance|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjMwMmI2NTgtNDg3Zi00YTMwLWE3NDItODY4OGQ4MmQ3NGFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",4440,cleaned/downloaded_posters/96030.jpg,imdbId,True
83232,http://www.imdb.com/title/tt83232,True Confessions (1981),6.4,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1NTAyMzM1ODVeQTJeQWpwZ15BbWU3MDMwNzI4NzQ@._V1_UX182_CR0,0,182,268_AL_.jpg",5764,cleaned/downloaded_posters/83232.jpg,imdbId,True
49170,http://www.imdb.com/title/tt49170,The Eddy Duchin Story (1956),6.9,Biography|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ2NTk5ODMyMV5BMl5BanBnXkFtZTcwMjc0NDUxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",5389,cleaned/downloaded_posters/49170.jpg,imdbId,True
305396,http://www.imdb.com/title/tt305396,The Crocodile Hunter: Collision Course (2002),5.4,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1NTk2Mjc3N15BMl5BanBnXkFtZTYwNzU0NjY2._V1_UX182_CR0,0,182,268_AL_.jpg",5360,cleaned/downloaded_posters/305396.jpg,imdbId,True
29606,http://www.imdb.com/title/tt29606,A Star Is Born (1937),7.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MzA0MDgzMV5BMl5BanBnXkFtZTgwNzYxODk4MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",3126,cleaned/downloaded_posters/29606.jpg,imdbId,True
368667,http://www.imdb.com/title/tt368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),7.9,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDM5ZjhjY2EtMTA0MC00MjczLThkYTMtOWI3MzdlMzIyNTRiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",9493,cleaned/downloaded_posters/368667.jpg,imdbId,True
13427,http://www.imdb.com/title/tt13427,Nanook of the North (1922),7.7,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4Njk3MjU5Ml5BMl5BanBnXkFtZTgwOTIyODg5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",10919,cleaned/downloaded_posters/13427.jpg,imdbId,True
94862,http://www.imdb.com/title/tt94862,Child's Play (1988),6.5,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGU1MjNiYWYtNGQ5MS00MTgzLTlkYjItZDhhNTdlMTkxZGVlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1903,cleaned/downloaded_posters/94862.jpg,imdbId,True
83587,http://www.imdb.com/title/tt83587,L'associí© (1979),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDQwNGUyMzUtNjVkZS00ZWI0LThlNzctYTFjMjI2OWQ3MWNhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR8,0,182,268_AL_.jpg",979,cleaned/downloaded_posters/83587.jpg,imdbId,True
90667,http://www.imdb.com/title/tt90667,Astí©rix chez les Bretons (1986),7.1,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTk3OWJmZWUtYmZmZi00YmI5LWE4ZWQtODE0YjI0Mzk4MDkxL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",8920,cleaned/downloaded_posters/90667.jpg,imdbId,True
83739,http://www.imdb.com/title/tt83739,Class of 1984 (1982),6.6,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2QzMTRlOTUtYzc3MS00NWUzLWI2YzAtNDM5NjkyNDMyMTMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",5830,cleaned/downloaded_posters/83739.jpg,imdbId,True
5198,http://www.imdb.com/title/tt5198,The Dinosaur and the Missing Link: A Prehistoric Tragedy (1915),6.1,Comedy|Short|Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BODNjNTBjYmItOWNlYy00NmE0LWJiZDAtNWU1ZDAyYWI4NTNjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyNDQ2NjI@._V1_UX182_CR0,0,182,268_AL_.jpg",32019,cleaned/downloaded_posters/5198.jpg,imdbId,True
312549,http://www.imdb.com/title/tt312549,Veronica Guerin (2003),6.9,Biography|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwOTA4OTQyMl5BMl5BanBnXkFtZTcwNjIyNTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",6768,cleaned/downloaded_posters/312549.jpg,imdbId,True
97027,http://www.imdb.com/title/tt97027,Casualties of War (1989),7.1,Crime|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTJjNTUxMjYtYjNlNC00NDViLWIwZjktMGNkOTQ5MDNjNTFiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",4478,cleaned/downloaded_posters/97027.jpg,imdbId,True
166813,http://www.imdb.com/title/tt166813,Spirit: Stallion of the Cimarron (2002),7.1,Animation|Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyOTUzNDA1N15BMl5BanBnXkFtZTYwNjgwMDM3._V1_UX182_CR0,0,182,268_AL_.jpg",5287,cleaned/downloaded_posters/166813.jpg,imdbId,True
485851,http://www.imdb.com/title/tt485851,The Air I Breathe (2007),6.9,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMjgwNjkxOV5BMl5BanBnXkFtZTcwNDU2MzU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",12465,cleaned/downloaded_posters/485851.jpg,imdbId,True
131704,http://www.imdb.com/title/tt131704,The Adventures of Rocky & Bullwinkle (2000),4.2,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI0Mzk2NzcwNV5BMl5BanBnXkFtZTcwNjYyNTkxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",3659,cleaned/downloaded_posters/131704.jpg,imdbId,True
483578,http://www.imdb.com/title/tt483578,Bushi no ichibun (2006),7.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGYxNjlmMzYtYzE2YS00MDg1LWI4OWItMzg2YzI3OGM5ODIyXkEyXkFqcGdeQXVyNzQzNDEyOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",11754,cleaned/downloaded_posters/483578.jpg,imdbId,True
16914,http://www.imdb.com/title/tt16914,Secrets of a Soul (1926),7.0,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNTUxMTcwOV5BMl5BanBnXkFtZTgwNDk2Njk1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",10972,cleaned/downloaded_posters/16914.jpg,imdbId,True
43278,http://www.imdb.com/title/tt43278,An American in Paris (1951),7.2,Drama|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzFkNGM0YTUtZjY5Ny00NzBkLWE1NTAtYzUxNjUyZmJlODMwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",880,cleaned/downloaded_posters/43278.jpg,imdbId,True
372237,http://www.imdb.com/title/tt372237,Guess Who (2005),5.9,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MjY3MTMzMl5BMl5BanBnXkFtZTcwNjc0NzgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",9875,cleaned/downloaded_posters/372237.jpg,imdbId,True
408120,http://www.imdb.com/title/tt408120,Prí_behy obycejní©ho sí_lenství_ (2005),7.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTM1Y2I0MjgtMmM4NS00NTQ5LTg2OWItYjNhYzJlNzY5NTI2XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",11166,cleaned/downloaded_posters/408120.jpg,imdbId,True
373861,http://www.imdb.com/title/tt373861,Die Geschichte vom weinenden Kamel (2003),7.5,Documentary|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwOTk3NjI2Nl5BMl5BanBnXkFtZTcwODQxOTUyMQ@@._V1_UY268_CR12,0,182,268_AL_.jpg",9504,cleaned/downloaded_posters/373861.jpg,imdbId,True
67148,http://www.imdb.com/title/tt67148,Gojira tai Hedora (1971),6.0,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjUzNzVlMzUtNDhiMi00MzUzLWE1YjEtY2I5NWJkODU1ODQ5XkEyXkFqcGdeQXVyNTMxMjgxMzA@._V1_UY268_CR6,0,182,268_AL_.jpg",10226,cleaned/downloaded_posters/67148.jpg,imdbId,True
276751,http://www.imdb.com/title/tt276751,About a Boy (2002),7.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2Mzg4MDAzNV5BMl5BanBnXkFtZTgwMjcxNTYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",5275,cleaned/downloaded_posters/276751.jpg,imdbId,True
57129,http://www.imdb.com/title/tt57129,The Haunting (1963),7.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MTkzMDI0MV5BMl5BanBnXkFtZTgwODI5NTAxNzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2461,cleaned/downloaded_posters/57129.jpg,imdbId,True
437857,http://www.imdb.com/title/tt437857,Behind the Mask: The Rise of Leslie Vernon (2006),6.8,Comedy|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MDE3MTQxOV5BMl5BanBnXkFtZTcwNDY0NzA0MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",12084,cleaned/downloaded_posters/437857.jpg,imdbId,True
13802,http://www.imdb.com/title/tt13802,The Young Rajah (1922),7.0,Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQzNzUxMjgxM15BMl5BanBnXkFtZTcwODUzNjE1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",28955,cleaned/downloaded_posters/13802.jpg,imdbId,True
963794,http://www.imdb.com/title/tt963794,The Ruins (2008),5.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNjc1NjkyOF5BMl5BanBnXkFtZTcwMzUwMjA2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",13185,cleaned/downloaded_posters/963794.jpg,imdbId,True
68718,http://www.imdb.com/title/tt68718,The Hot Rock (1972),6.8,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTAwMDc1MzMyNV5BMl5BanBnXkFtZTgwNDczODI1MDE@._V1_UY268_CR1,0,182,268_AL_.jpg",6335,cleaned/downloaded_posters/68718.jpg,imdbId,True
73026,http://www.imdb.com/title/tt73026,Funny Lady (1975),6.4,Biography|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MjM3MjU4N15BMl5BanBnXkFtZTcwODk5NjcyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",5016,cleaned/downloaded_posters/73026.jpg,imdbId,True
17423,http://www.imdb.com/title/tt17423,Sparrows (1926),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MTkyMTc0MF5BMl5BanBnXkFtZTgwOTI5MDgwMjE@._V1_UY268_CR6,0,182,268_AL_.jpg",2867,cleaned/downloaded_posters/17423.jpg,imdbId,True
62695,http://www.imdb.com/title/tt62695,Stolen Kisses (1968),7.8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEzNTY3ODAwMzFeQTJeQWpwZ15BbWU4MDM5NDE5MzEx._V1_UX182_CR0,0,182,268_AL_.jpg",7018,cleaned/downloaded_posters/62695.jpg,imdbId,True
117609,http://www.imdb.com/title/tt117609,Sgt. Kabukiman N.Y.P.D. (1990),5.9,Action|Comedy|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMTkwNTE0OV5BMl5BanBnXkFtZTcwNjQ0MjcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",9129,cleaned/downloaded_posters/117609.jpg,imdbId,True
89017,http://www.imdb.com/title/tt89017,Desperately Seeking Susan (1985),5.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMzA5NjIzOF5BMl5BanBnXkFtZTYwOTA2NTI5._V1_UY268_CR2,0,182,268_AL_.jpg",2280,cleaned/downloaded_posters/89017.jpg,imdbId,True
133117,http://www.imdb.com/title/tt133117,Naturally Native (1998),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMDcyODI1MV5BMl5BanBnXkFtZTcwMjU5MDgwMg@@._V1_UY268_CR4,0,182,268_AL_.jpg",2868,cleaned/downloaded_posters/133117.jpg,imdbId,True
83193,http://www.imdb.com/title/tt83193,This Is Elvis (1981),7.5,Biography|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDczMDE3NTg5Nl5BMl5BanBnXkFtZTcwMjY0OTM1MQ@@._V1_UY268_CR24,0,182,268_AL_.jpg",5763,cleaned/downloaded_posters/83193.jpg,imdbId,True
381392,http://www.imdb.com/title/tt381392,Ma mÌ¬re (2004),5.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MzA3NTE4MF5BMl5BanBnXkFtZTcwMDkyMjkyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",12292,cleaned/downloaded_posters/381392.jpg,imdbId,True
428441,http://www.imdb.com/title/tt428441,The Cutting Edge: The Magic of Movie Editing (2004),7.8,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDM2ZTE5Y2ItYjQwYi00Yzk2LThjZWUtYzI4YmVjNjkwNTc1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10744,cleaned/downloaded_posters/428441.jpg,imdbId,True
39694,http://www.imdb.com/title/tt39694,The Paradine Case (1947),6.5,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjFlY2ZhNzQtZmY0MC00Y2IwLTg1MTEtZDFhMjgyNmQ1NjQ5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",2113,cleaned/downloaded_posters/39694.jpg,imdbId,True
402910,http://www.imdb.com/title/tt402910,Chaos (2005),6.5,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NDU0MTgyN15BMl5BanBnXkFtZTcwNjgwMzY4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",11210,cleaned/downloaded_posters/402910.jpg,imdbId,True
